"WJ57","反華埠建監獄案 黎重旺受命掌松柏大廈","World Journal","New York","2018-11-22 06:03:00","https://www.worldjournal.com/5989650/article-%e5%8f%8d%e8%8f%af%e5%9f%a0%e5%bb%ba%e7%9b%a3%e7%8d%84%e6%a1%88-%e9%bb%8e%e9%87%8d%e6%97%ba%e5%8f%97%e5%91%bd%e6%8e%8c%e6%9d%be%e6%9f%8f%e5%a4%a7%e5%bb%88/?ref=紐約_新聞總覽","198"
"WJ58","梅西感恩節大遊行 「再冷也要看」","World Journal","New York","2018-11-22 06:07:00","https://www.worldjournal.com/5989902/article-%e6%a2%85%e8%a5%bf%e6%84%9f%e6%81%a9%e7%af%80%e5%a4%a7%e9%81%8a%e8%a1%8c-%e3%80%8c%e5%86%8d%e5%86%b7%e4%b9%9f%e8%a6%81%e7%9c%8b%e3%80%8d/?ref=紐約_新聞總覽","1154"
"WJ59","亞平會感恩節慶祝會 表彰資深員工","World Journal","New York","2018-11-22 06:02:00","https://www.worldjournal.com/5989871/article-%e4%ba%9e%e5%b9%b3%e6%9c%83%e6%84%9f%e6%81%a9%e7%af%80%e6%85%b6%e7%a5%9d%e6%9c%83-%e8%a1%a8%e5%bd%b0%e8%b3%87%e6%b7%b1%e5%93%a1%e5%b7%a5-2/?ref=紐約_新聞總覽","93"
"WJ60","感恩節世紀嚴寒 別在室外待太久","World Journal","New York","2018-11-22 06:06:00","https://www.worldjournal.com/5989899/article-%e6%84%9f%e6%81%a9%e7%af%80%e4%b8%96%e7%b4%80%e5%9a%b4%e5%af%92-%e5%88%a5%e5%9c%a8%e5%ae%a4%e5%a4%96%e5%be%85%e5%a4%aa%e4%b9%85/?ref=紐約_新聞總覽","1438"
"WJ61","法拉盛華裔耆老走失 警籲協尋","World Journal","New York","2018-12-16 20:36:00","https://www.worldjournal.com/6030279/article-%e6%b3%95%e6%8b%89%e7%9b%9b%e8%8f%af%e8%a3%94%e8%80%86%e8%80%81%e8%b5%b0%e5%a4%b1-%e8%ad%a6%e7%b1%b2%e5%8d%94%e5%b0%8b/?ref=紐約_新聞總覽","403"
"WJ62","聯邦再破華裔販毒集團 11人過堂","World Journal","New York","2018-11-22 06:09:00","https://www.worldjournal.com/5989603/article-%e8%81%af%e9%82%a6%e5%86%8d%e7%a0%b4%e8%8f%af%e8%a3%94%e8%b2%a9%e6%af%92%e9%9b%86%e5%9c%98-11%e4%ba%ba%e9%81%8e%e5%a0%82/?ref=紐約_新聞總覽","1989"
"WJ63","法拉盛華男切腕割頸自殺亡 陳屍地下室","World Journal","New York","2018-11-22 09:10:00","https://www.worldjournal.com/5989605/article-%e6%b3%95%e6%8b%89%e7%9b%9b%e8%8f%af%e7%94%b7%e5%88%87%e8%85%95%e5%89%b2%e9%a0%b8%e8%87%aa%e6%ae%ba%e4%ba%a1-%e9%99%b3%e5%b1%8d%e5%9c%b0%e4%b8%8b%e5%ae%a4/?ref=紐約_新聞總覽","8494"
"WJ64","世紀嚴寒難擋熱情 梅西感恩節遊行熱鬧登場","World Journal","New York","2018-11-22 12:01:45","https://www.worldjournal.com/5990712/article-%e4%b8%96%e7%b4%80%e5%9a%b4%e5%af%92%e9%9b%a3%e6%8a%b5%e7%86%b1%e6%83%85-%e6%a2%85%e8%a5%bf%e6%84%9f%e6%81%a9%e7%af%80%e9%81%8a%e8%a1%8c%e7%86%b1%e9%ac%a7%e7%99%bb%e5%a0%b4/?ref=紐約_新聞總覽","2683"
"WJ65","反廢SHSAT 韓裔組織將與華社合作","World Journal","New York","2018-12-07 06:05:00","https://www.worldjournal.com/6014223/article-%e5%8f%8d%e5%bb%a2shsat-%e9%9f%93%e8%a3%94%e7%b5%84%e7%b9%94%e5%b0%87%e8%88%87%e8%8f%af%e7%a4%be%e5%90%88%e4%bd%9c/?ref=紐約_新聞總覽","425"
"WJ66","報稅季、購物季 國稅局：慎防詐騙","World Journal","New York","2018-12-07 06:01:00","https://www.worldjournal.com/6014261/article-%e5%a0%b1%e7%a8%85%e5%ad%a3%e3%80%81%e8%b3%bc%e7%89%a9%e5%ad%a3-%e5%9c%8b%e7%a8%85%e5%b1%80%ef%bc%9a%e6%85%8e%e9%98%b2%e8%a9%90%e9%a8%99/?ref=紐約_新聞總覽","176"
"WJ67","移民憂公共負擔 萬齊家27日辦公聽會","World Journal","New York","2018-11-22 06:04:00","https://www.worldjournal.com/5989659/article-%e7%a7%bb%e6%b0%91%e6%86%82%e5%85%ac%e5%85%b1%e8%b2%a0%e6%93%94-%e8%90%ac%e9%bd%8a%e5%ae%b627%e6%97%a5%e8%be%a6%e5%85%ac%e8%81%bd%e6%9c%83/?ref=紐約_新聞總覽","316"
"WJ68","去年感恩節撞死亞裔耆老 司機判囚2年半","World Journal","New York","2018-11-22 06:08:00","https://www.worldjournal.com/5989608/article-%e5%8e%bb%e5%b9%b4%e6%84%9f%e6%81%a9%e7%af%80%e6%92%9e%e6%ad%bb%e4%ba%9e%e8%a3%94%e8%80%86%e8%80%81-%e5%8f%b8%e6%a9%9f%e5%88%a4%e5%9b%9a2%e5%b9%b4%e5%8d%8a/?ref=紐約_新聞總覽","681"
"WJ69","做更好的麥當勞 總部宣布：將減用抗生素牛肉","World Journal","United States","2018-12-12 15:06:00","https://www.worldjournal.com/6023503/article-%e9%ba%a5%e7%95%b6%e5%8b%9e%e5%b0%87%e6%b8%9b%e7%94%a8%e6%8a%97%e7%94%9f%e7%b4%a0%e7%89%9b%e8%82%89/?ref=美國_新聞總覽","1037"
"WJ70","亞美聯盟啟動新項目 關注亞裔心理健康","World Journal","New York","2018-11-22 06:05:00","https://www.worldjournal.com/5989665/article-%e4%ba%9e%e7%be%8e%e8%81%af%e7%9b%9f%e5%95%9f%e5%8b%95%e6%96%b0%e9%a0%85%e7%9b%ae-%e9%97%9c%e6%b3%a8%e4%ba%9e%e8%a3%94%e5%bf%83%e7%90%86%e5%81%a5%e5%ba%b7/?ref=紐約_新聞總覽","206"
"WJ71","法拉盛節慶樹 30日圖書館前點燈","World Journal","New York","2018-11-29 06:00:00","https://www.worldjournal.com/6000922/article-%e6%b3%95%e6%8b%89%e7%9b%9b%e7%af%80%e6%85%b6%e6%a8%b9-30%e6%97%a5%e5%9c%96%e6%9b%b8%e9%a4%a8%e5%89%8d%e9%bb%9e%e7%87%88/?ref=紐約_新聞總覽","42"
"WJ72","市議會召車委員會 籲TLC監管共享乘車","World Journal","New York","2018-11-29 06:00:00","https://www.worldjournal.com/6000889/article-%e5%b8%82%e8%ad%b0%e6%9c%83%e5%8f%ac%e8%bb%8a%e5%a7%94%e5%93%a1%e6%9c%83-%e7%b1%b2tlc%e7%9b%a3%e7%ae%a1%e5%85%b1%e4%ba%ab%e4%b9%98%e8%bb%8a/?ref=紐約_新聞總覽","61"
"WJ73","四川旅遊文化推介晚會 歌舞映名勝","World Journal","New York","2018-11-29 06:00:00","https://www.worldjournal.com/6000919/article-%e5%9b%9b%e5%b7%9d%e6%97%85%e9%81%8a%e6%96%87%e5%8c%96%e6%8e%a8%e4%bb%8b%e6%99%9a%e6%9c%83-%e6%ad%8c%e8%88%9e%e6%98%a0%e5%90%8d%e5%8b%9d/?ref=紐約_新聞總覽","34"
"WJ74","「防結冰飲水機」 冬天逛布魯克林展望公園 有水喝！","World Journal","New York","2018-11-29 06:00:00","https://www.worldjournal.com/6000884/article-%e3%80%8c%e9%98%b2%e7%b5%90%e5%86%b0%e9%a3%b2%e6%b0%b4%e6%a9%9f%e3%80%8d-%e5%86%ac%e5%a4%a9%e9%80%9b%e5%b8%83%e9%ad%af%e5%85%8b%e6%9e%97%e5%b1%95%e6%9c%9b%e5%85%ac%e5%9c%92-%e6%9c%89%e6%b0%b4-2/?ref=紐約_新聞總覽","102"
"WJ75","華女看護員上班遭尾隨 電梯內被毆打洗劫","World Journal","New York","2018-11-19 06:11:00","https://www.worldjournal.com/5984600/article-%e8%8f%af%e5%a5%b3%e7%9c%8b%e8%ad%b7%e5%93%a1%e4%b8%8a%e7%8f%ad%e9%81%ad%e5%b0%be%e9%9a%a8-%e9%9b%bb%e6%a2%af%e5%85%a7%e8%a2%ab%e6%af%86%e6%89%93%e6%b4%97%e5%8a%ab/?ref=紐約_新聞總覽","9546"
"WJ76","推廣涼茶文化 「王老吉」紐約設首座海外博物館","World Journal","New York","2018-11-19 06:09:00","https://www.worldjournal.com/5984655/article-%e6%8e%a8%e5%bb%a3%e6%b6%bc%e8%8c%b6%e6%96%87%e5%8c%96-%e3%80%8c%e7%8e%8b%e8%80%81%e5%90%89%e3%80%8d%e7%b4%90%e7%b4%84%e8%a8%ad%e9%a6%96%e5%ba%a7%e6%b5%b7%e5%a4%96%e5%8d%9a%e7%89%a9%e9%a4%a8/?ref=紐約_新聞總覽","938"
"WJ77","法拉盛雙屍案兇嫌律師：不排除無罪辯護","World Journal","New York","2018-11-19 06:12:00","https://www.worldjournal.com/5984615/article-%e6%b3%95%e6%8b%89%e7%9b%9b%e9%9b%99%e5%b1%8d%e6%a1%88%e5%85%87%e5%ab%8c%e5%be%8b%e5%b8%ab%ef%bc%9a%e4%b8%8d%e6%8e%92%e9%99%a4%e7%84%a1%e7%bd%aa%e8%be%af%e8%ad%b7-2/?ref=紐約_新聞總覽","3855"
"WJ78","李昌鈺博士下月完婚 情定揚州企業家","World Journal","New York","2018-11-20 06:00:00","https://www.worldjournal.com/5986481/article-%e6%9d%8e%e6%98%8c%e9%88%ba%e4%b8%8b%e6%9c%88%e5%ae%8c%e5%a9%9a/?ref=紐約_新聞總覽","32711"
"WJ79","獎券中獎號碼(11月19日)","World Journal","New York","2018-11-20 06:00:00","https://www.worldjournal.com/5986459/article-%e7%8d%8e%e5%88%b8%e4%b8%ad%e7%8d%8e%e8%99%9f%e7%a2%bc11%e6%9c%8819%e6%97%a5/?ref=紐約_新聞總覽","119"
"WJ80","推動觀光 「美食·愛戀·上海」 中城登場","World Journal","New York","2018-11-20 06:00:00","https://www.worldjournal.com/5986476/article-%e6%8e%a8%e5%8b%95%e8%a7%80%e5%85%89-%e3%80%8c%e7%be%8e%e9%a3%9f%c2%b7%e6%84%9b%e6%88%80%c2%b7%e4%b8%8a%e6%b5%b7%e3%80%8d-%e4%b8%ad%e5%9f%8e%e7%99%bb%e5%a0%b4-2/?ref=紐約_新聞總覽","455"
"WJ81","工傷後殘障津貼遭縮減 華女告社會安全局敗訴","World Journal","New York","2018-11-19 06:10:00","https://www.worldjournal.com/5984613/article-%e5%b7%a5%e5%82%b7%e5%be%8c%e6%ae%98%e9%9a%9c%e6%b4%a5%e8%b2%bc%e9%81%ad%e7%b8%ae%e6%b8%9b-%e8%8f%af%e5%a5%b3%e5%91%8a%e7%a4%be%e6%9c%83%e5%ae%89%e5%85%a8%e5%b1%80%e6%95%97%e8%a8%b4/?ref=紐約_新聞總覽","1457"
"WJ82","「全國小商家星期六」 華埠推折扣券","World Journal","New York","2018-11-20 06:00:00","https://www.worldjournal.com/5986473/article-%e3%80%8c%e5%85%a8%e5%9c%8b%e5%b0%8f%e5%95%86%e5%ae%b6%e6%98%9f%e6%9c%9f%e5%85%ad%e3%80%8d-%e8%8f%af%e5%9f%a0%e6%8e%a8%e6%8a%98%e6%89%a3%e5%88%b8-2/?ref=紐約_新聞總覽","150"
"WJ83","黑五開搶 華人甘願寒風苦等3小時","World Journal","New York","2018-11-22 23:14:00","https://www.worldjournal.com/5991028/article-%e9%bb%91%e4%ba%94%e9%96%8b%e6%90%b6-%e8%8f%af%e4%ba%ba%e7%94%98%e9%a1%98%e5%af%92%e9%a2%a8%e8%8b%a6%e7%ad%893%e5%b0%8f%e6%99%82-2/?ref=紐約_新聞總覽","1090"
"WJ84","今升督察 吳銘恆: 每位警員都值得尊重","World Journal","New York","2018-11-20 06:01:00","https://www.worldjournal.com/5986183/article-%e4%bb%8a%e5%8d%87%e7%9d%a3%e5%af%9f-%e5%90%b3%e9%8a%98%e6%81%86-%e6%af%8f%e4%bd%8d%e8%ad%a6%e5%93%a1%e9%83%bd%e5%80%bc%e5%be%97%e5%b0%8a%e9%87%8d/?ref=紐約_新聞總覽","745"
"WJ85","饒舌歌手6ix9ine 涉敲詐勒索被捕","World Journal","New York","2018-11-20 06:00:00","https://www.worldjournal.com/5986523/article-%e9%a5%92%e8%88%8c%e6%ad%8c%e6%89%8b6ix9ine-%e6%b6%89%e6%95%b2%e8%a9%90%e5%8b%92%e7%b4%a2%e8%a2%ab%e6%8d%95/?ref=紐約_新聞總覽","1026"
"WJ86","紙質選票結果出爐 郭納德勝 高頓認敗","World Journal","New York","2018-11-20 06:00:00","https://www.worldjournal.com/5986186/article-%e7%b4%99%e8%b3%aa%e9%81%b8%e7%a5%a8%e7%b5%90%e6%9e%9c%e5%87%ba%e7%88%90-%e9%83%ad%e7%b4%8d%e5%be%b7%e5%8b%9d-%e9%ab%98%e9%a0%93%e8%aa%8d%e6%95%97/?ref=紐約_新聞總覽","45"
"WJ87","州參議會共和黨成少數 將採攻勢對抗民主黨","World Journal","New York","2018-11-20 06:00:00","https://www.worldjournal.com/5986526/article-%e5%b7%9e%e5%8f%83%e8%ad%b0%e6%9c%83%e5%85%b1%e5%92%8c%e9%bb%a8%e6%88%90%e5%b0%91%e6%95%b8-%e5%b0%87%e6%8e%a1%e6%94%bb%e5%8b%a2%e5%b0%8d%e6%8a%97%e6%b0%91%e4%b8%bb%e9%bb%a8/?ref=紐約_新聞總覽","75"
"WJ88","獎券中獎號碼(11月28日)","World Journal","New York","2018-11-29 06:00:00","https://www.worldjournal.com/6000909/article-%e7%8d%8e%e5%88%b8%e4%b8%ad%e7%8d%8e%e8%99%9f%e7%a2%bc11%e6%9c%8828%e6%97%a5/?ref=紐約_新聞總覽","95"
"WJ89","彩燈嘉年華 史泰登島開幕 超美中華風情","World Journal","New York","2018-11-29 06:01:00","https://www.worldjournal.com/6000903/article-%e5%bd%a9%e7%87%88%e5%98%89%e5%b9%b4%e8%8f%af-%e5%8f%b2%e6%b3%b0%e7%99%bb%e5%b3%b6%e9%96%8b%e5%b9%95-%e8%b6%85%e7%be%8e%e4%b8%ad%e8%8f%af%e9%a2%a8%e6%83%85/?ref=紐約_新聞總覽","689"
"WJ90","白原市公安局長張卓鳴 獲傑出執法華裔","World Journal","New York","2018-11-29 06:05:00","https://www.worldjournal.com/6000807/article-%e7%99%bd%e5%8e%9f%e5%b8%82%e5%85%ac%e5%ae%89%e5%b1%80%e9%95%b7%e5%bc%b5%e5%8d%93%e9%b3%b4-%e7%8d%b2%e5%82%91%e5%87%ba%e5%9f%b7%e6%b3%95%e8%8f%af%e8%a3%94/?ref=紐約_新聞總覽","595"
"WJ91","洛克菲勒中心 聖誕樹亮燈 樹齡75歲 樹高72呎","World Journal","New York","2018-11-29 06:02:00","https://www.worldjournal.com/6000911/article-%e6%b4%9b%e5%85%8b%e8%8f%b2%e5%8b%92%e4%b8%ad%e5%bf%83-%e8%81%96%e8%aa%95%e6%a8%b9%e4%ba%ae%e7%87%88-%e6%a8%b9%e9%bd%a175%e6%ad%b2-%e6%a8%b9%e9%ab%9872%e5%91%8e-2/?ref=紐約_新聞總覽","800"
"WJ92","中華總商會等六機構 關懷耆老及護理員","World Journal","New York","2018-11-20 06:00:00","https://www.worldjournal.com/5986484/article-%e4%b8%ad%e8%8f%af%e7%b8%bd%e5%95%86%e6%9c%83%e7%ad%89%e5%85%ad%e6%a9%9f%e6%a7%8b-%e9%97%9c%e6%87%b7%e8%80%86%e8%80%81%e5%8f%8a%e8%ad%b7%e7%90%86%e5%93%a1-2/?ref=紐約_新聞總覽","14"
"WJ93","建遊民收容所 大學點民眾：NO","World Journal","New York","2018-11-29 06:04:00","https://www.worldjournal.com/6000817/article-%e5%bb%ba%e9%81%8a%e6%b0%91%e6%94%b6%e5%ae%b9%e6%89%80-%e5%a4%a7%e5%ad%b8%e9%bb%9e%e6%b0%91%e7%9c%be%ef%bc%9ano/?ref=紐約_新聞總覽","1171"
"WJ94","協助外賣郎 市議會推電單車合法化","World Journal","New York","2018-11-29 06:03:00","https://www.worldjournal.com/6000822/article-%e5%8d%94%e5%8a%a9%e5%a4%96%e8%b3%a3%e9%83%8e-%e5%b8%82%e8%ad%b0%e6%9c%83%e6%8e%a8%e9%9b%bb%e5%96%ae%e8%bb%8a%e5%90%88%e6%b3%95%e5%8c%96/?ref=紐約_新聞總覽","248"
"WJ95","葛謨爭取聯邦注資門戶計畫 與川普、趙小蘭午餐","World Journal","New York","2018-11-29 06:00:00","https://www.worldjournal.com/6000881/article-%e8%91%9b%e8%ac%a8%e7%88%ad%e5%8f%96%e8%81%af%e9%82%a6%e6%b3%a8%e8%b3%87%e9%96%80%e6%88%b6%e8%a8%88%e7%95%ab-%e8%88%87%e5%b7%9d%e6%99%ae%e3%80%81%e8%b6%99%e5%b0%8f%e8%98%ad%e5%8d%88%e9%a4%90/?ref=紐約_新聞總覽","74"
"WJ96","農曆除夕免換邊停車過關 呈市長簽署","World Journal","New York","2018-11-29 06:06:00","https://www.worldjournal.com/6000811/article-%e8%be%b2%e6%9b%86%e9%99%a4%e5%a4%95%e5%85%8d%e6%8f%9b%e9%82%8a%e5%81%9c%e8%bb%8a%e9%81%8e%e9%97%9c-%e5%91%88%e5%b8%82%e9%95%b7%e7%b0%bd%e7%bd%b2/?ref=紐約_新聞總覽","472"
"WJ97","舒默女兒 舉行同志婚禮","World Journal","New York","2018-11-20 06:00:00","https://www.worldjournal.com/5986520/article-%e8%88%92%e9%bb%98%e5%a5%b3%e5%85%92-%e8%88%89%e8%a1%8c%e5%90%8c%e5%bf%97%e5%a9%9a%e7%a6%ae/?ref=紐約_新聞總覽","99"
"WJ98","紐約州教師衡量體系改變 不看學生州考成績","World Journal","New York","2018-12-04 23:04:00","https://www.worldjournal.com/6010708/article-%e7%b4%90%e7%b4%84%e5%b7%9e%e6%95%99%e5%b8%ab%e8%a1%a1%e9%87%8f%e9%ab%94%e7%b3%bb%e6%94%b9%e8%ae%8a-%e4%b8%8d%e7%9c%8b%e5%ad%b8%e7%94%9f%e5%b7%9e%e8%80%83%e6%88%90%e7%b8%be/?ref=紐約_新聞總覽","188"
"WJ99","中央街監獄建案取消 華社抗爭獲勝","World Journal","New York","2018-11-29 06:08:00","https://www.worldjournal.com/6000874/article-%e4%b8%ad%e5%a4%ae%e8%a1%97%e7%9b%a3%e7%8d%84%e5%bb%ba%e6%a1%88%e5%8f%96%e6%b6%88-%e8%8f%af%e7%a4%be%e6%8a%97%e7%88%ad%e7%8d%b2%e5%8b%9d/?ref=紐約_新聞總覽","833"
"WJ100","假中獎真詐財 2女專騙耆老被控罪","World Journal","New York","2018-12-04 23:02:00","https://www.worldjournal.com/6010705/article-%e5%81%87%e4%b8%ad%e7%8d%8e%e7%9c%9f%e8%a9%90%e8%b2%a1-2%e5%a5%b3%e5%b0%88%e9%a8%99%e8%80%86%e8%80%81%e8%a2%ab%e6%8e%a7%e7%bd%aa/?ref=紐約_新聞總覽","379"
"WJ101","哥大華裔教授：政府應解散臉書 避免經濟被控制","World Journal","New York","2018-12-04 23:06:00","https://www.worldjournal.com/6010710/article-%e5%93%a5%e5%a4%a7%e8%8f%af%e8%a3%94%e6%95%99%e6%8e%88%ef%bc%9a%e6%94%bf%e5%ba%9c%e6%87%89%e8%a7%a3%e6%95%a3%e8%87%89%e6%9b%b8-%e9%81%bf%e5%85%8d%e7%b6%93%e6%bf%9f%e8%a2%ab%e6%8e%a7%e5%88%b6/?ref=紐約_新聞總覽","455"
"WJ102","美中貿易談判有進展 美股道瓊早盤漲逾350點","World Journal","United States","2018-12-11 10:56:00","https://www.worldjournal.com/6021406/article-%e7%be%8e%e4%b8%ad%e8%b2%bf%e6%98%93%e8%ab%87%e5%88%a4%e6%9c%89%e9%80%b2%e5%b1%95-%e7%be%8e%e8%82%a1%e9%81%93%e7%93%8a%e6%97%a9%e7%9b%a4%e6%bc%b2%e9%80%be350%e9%bb%9e/?ref=美國_新聞總覽","1190"
"WJ103","期中選舉狀況多 市議會促修選舉法改革","World Journal","New York","2018-12-04 23:28:00","https://www.worldjournal.com/6010776/article-%e6%9c%9f%e4%b8%ad%e9%81%b8%e8%88%89%e7%8b%80%e6%b3%81%e5%a4%9a-%e5%b8%82%e8%ad%b0%e6%9c%83%e4%bf%83%e4%bf%ae%e9%81%b8%e8%88%89%e6%b3%95%e6%94%b9%e9%9d%a9/?ref=紐約_新聞總覽","58"
"WJ104","曼哈頓12個社區委員會委員 開放申請","World Journal","New York","2018-12-05 06:00:00","https://www.worldjournal.com/6010818/article-%e6%9b%bc%e5%93%88%e9%a0%9312%e5%80%8b%e7%a4%be%e5%8d%80%e5%a7%94%e5%93%a1%e6%9c%83%e5%a7%94%e5%93%a1-%e9%96%8b%e6%94%be%e7%94%b3%e8%ab%8b/?ref=紐約_新聞總覽","31"
"WJ105","盜刷他人信用卡 警公布女嫌照片","World Journal","New York","2018-12-05 06:00:00","https://www.worldjournal.com/6010719/article-%e7%9b%9c%e5%88%b7%e4%bb%96%e4%ba%ba%e4%bf%a1%e7%94%a8%e5%8d%a1-%e8%ad%a6%e5%85%ac%e5%b8%83%e5%a5%b3%e5%ab%8c%e7%85%a7%e7%89%87/?ref=紐約_新聞總覽","380"
"WJ106","西語裔男子 8大道附近街頭被搶手機","World Journal","New York","2018-12-04 23:28:00","https://www.worldjournal.com/6010781/article-%e8%a5%bf%e8%aa%9e%e8%a3%94%e7%94%b7%e5%ad%90-8%e5%a4%a7%e9%81%93%e9%99%84%e8%bf%91%e8%a1%97%e9%a0%ad%e8%a2%ab%e6%90%b6%e6%89%8b%e6%a9%9f/?ref=紐約_新聞總覽","449"
"WJ107","華人互助工會 8大道設服務中心","World Journal","New York","2018-12-14 06:00:00","https://www.worldjournal.com/6026125/article-%e8%8f%af%e4%ba%ba%e4%ba%92%e5%8a%a9%e5%b7%a5%e6%9c%83-8%e5%a4%a7%e9%81%93%e8%a8%ad%e6%9c%8d%e5%8b%99%e4%b8%ad%e5%bf%83/?ref=紐約_新聞總覽","16"
"WJ108","慣竊又登門 華男智擒","World Journal","New York","2018-12-04 23:18:00","https://www.worldjournal.com/6010757/article-%e6%85%a3%e7%ab%8a%e5%8f%88%e7%99%bb%e9%96%80-%e8%8f%af%e7%94%b7%e6%99%ba%e6%93%92/?ref=紐約_新聞總覽","1012"
"WJ109","勵馨「點亮希望」 為弱勢募耶誕禮物","World Journal","New York","2018-12-07 06:02:00","https://www.worldjournal.com/6014381/article-%e5%8b%b5%e9%a6%a8%e3%80%8c%e9%bb%9e%e4%ba%ae%e5%b8%8c%e6%9c%9b%e3%80%8d-%e7%82%ba%e5%bc%b1%e5%8b%a2%e5%8b%9f%e8%80%b6%e8%aa%95%e7%a6%ae%e7%89%a9/?ref=紐約_新聞總覽","107"
"WJ110","何志平案結辯 律師：出錢拉關係非賄賂","World Journal","New York","2018-12-05 06:00:00","https://www.worldjournal.com/6010716/article-%e4%bd%95%e5%bf%97%e5%b9%b3%e6%a1%88%e7%b5%90%e8%be%af-%e5%be%8b%e5%b8%ab%ef%bc%9a%e5%87%ba%e9%8c%a2%e6%8b%89%e9%97%9c%e4%bf%82%e9%9d%9e%e8%b3%84%e8%b3%82/?ref=紐約_新聞總覽","235"
"WJ111","中央公園「網紅鴛鴦」 人氣勝川普","World Journal","New York","2018-12-07 06:02:00","https://www.worldjournal.com/6014412/article-%e4%b8%ad%e5%a4%ae%e5%85%ac%e5%9c%92%e3%80%8c%e7%b6%b2%e7%b4%85%e9%b4%9b%e9%b4%a6%e3%80%8d-%e4%ba%ba%e6%b0%a3%e5%8b%9d%e5%b7%9d%e6%99%ae/?ref=紐約_新聞總覽","1246"
"WJ112","貴州銅仁旅遊推介 聚焦「千年丹都」萬山","World Journal","New York","2018-12-14 06:00:00","https://www.worldjournal.com/6026120/article-%e8%b2%b4%e5%b7%9e%e9%8a%85%e4%bb%81%e6%97%85%e9%81%8a%e6%8e%a8%e4%bb%8b-%e8%81%9a%e7%84%a6%e3%80%8c%e5%8d%83%e5%b9%b4%e4%b8%b9%e9%83%bd%e3%80%8d%e8%90%ac%e5%b1%b1/?ref=紐約_新聞總覽","10"
"WJ113","服務移民47年 李鳳儀獲亞美聯盟表揚","World Journal","New York","2018-12-14 06:00:00","https://www.worldjournal.com/6026117/article-%e6%9c%8d%e5%8b%99%e7%a7%bb%e6%b0%9147%e5%b9%b4-%e6%9d%8e%e9%b3%b3%e5%84%80%e7%8d%b2%e4%ba%9e%e7%be%8e%e8%81%af%e7%9b%9f%e8%a1%a8%e6%8f%9a-2/?ref=紐約_新聞總覽","41"
"WJ114","荷蘭隧道耶誕布置 被批不美觀、分散注意力","World Journal","New York","2018-12-14 06:01:00","https://www.worldjournal.com/6026059/article-%e8%8d%b7%e8%98%ad%e9%9a%a7%e9%81%93%e8%80%b6%e8%aa%95%e5%b8%83%e7%bd%ae-%e8%a2%ab%e6%89%b9%e4%b8%8d%e7%be%8e%e8%a7%80%e3%80%81%e5%88%86%e6%95%a3%e6%b3%a8%e6%84%8f%e5%8a%9b/?ref=紐約_新聞總覽","282"
"WJ115","擴建曼哈頓白街拘留所？「更糟」","World Journal","New York","2018-11-29 06:07:00","https://www.worldjournal.com/6000870/article-%e6%93%b4%e5%bb%ba%e6%9b%bc%e5%93%88%e9%a0%93%e7%99%bd%e8%a1%97%e6%8b%98%e7%95%99%e6%89%80%ef%bc%9f%e3%80%8c%e6%9b%b4%e7%b3%9f%e3%80%8d/?ref=紐約_新聞總覽","1015"
"WJ116","耶誕亮點 薑餅屋譜寫甜蜜童話","World Journal","New York","2018-12-14 06:02:00","https://www.worldjournal.com/6025558/article-%e8%80%b6%e8%aa%95%e4%ba%ae%e9%bb%9e-%e8%96%91%e9%a4%85%e5%b1%8b%e8%ad%9c%e5%af%ab%e7%94%9c%e8%9c%9c%e7%ab%a5%e8%a9%b1/?ref=紐約_新聞總覽","231"
"WJ117","紐約市新垃圾桶 選出3款設計","World Journal","New York","2018-12-14 06:04:00","https://www.worldjournal.com/6026062/article-%e7%b4%90%e7%b4%84%e5%b8%82%e6%96%b0%e5%9e%83%e5%9c%be%e6%a1%b6-%e9%81%b8%e5%87%ba3%e6%ac%be%e8%a8%ad%e8%a8%88/?ref=紐約_新聞總覽","598"
"WJ118","獎券中獎號碼(12月13日)","World Journal","New York","2018-12-14 06:00:00","https://www.worldjournal.com/6026110/article-%e7%8d%8e%e5%88%b8%e4%b8%ad%e7%8d%8e%e8%99%9f%e7%a2%bc12%e6%9c%8813%e6%97%a5/?ref=紐約_新聞總覽","75"
"WJ119","市府推「共同茁壯」計畫 心理問題可求助","World Journal","New York","2018-12-14 06:00:00","https://www.worldjournal.com/6026112/article-%e5%b8%82%e5%ba%9c%e6%8e%a8%e3%80%8c%e5%85%b1%e5%90%8c%e8%8c%81%e5%a3%af%e3%80%8d%e8%a8%88%e7%95%ab-%e5%bf%83%e7%90%86%e5%95%8f%e9%a1%8c%e5%8f%af%e6%b1%82%e5%8a%a9/?ref=紐約_新聞總覽","15"
"WJ120","亞馬遜進駐 6成紐約客歡迎","World Journal","New York","2018-12-14 06:00:00","https://www.worldjournal.com/6026066/article-%e4%ba%9e%e9%a6%ac%e9%81%9c%e9%80%b2%e9%a7%90-6%e6%88%90%e7%b4%90%e7%b4%84%e5%ae%a2%e6%ad%a1%e8%bf%8e/?ref=紐約_新聞總覽","254"
